"Name","Threshold","FlagCorrection","N_outlier_max","FilterOrder","Forgetting","Regularization","accuracy","f1_score","recall","rmse_pred","rmse_saved","mae_pred","mae_saved"
"solar-sweep-18","2.2","true","2","2","0.5","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","153.9687961801799","145.34325212641187","49.838246254635095","30.389700384122285"
"fragrant-sweep-702","2.2","false","2","3","1","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69489160968112","144.53407363755466","35.44557063447416","32.08821400312124"
"crisp-sweep-562","2.2","false","2","3","0.5","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","234.40803134834803","228.69123789524437","76.67958731836448","55.80829071650907"
"dainty-sweep-806","2.2","true","2","4","0.99","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.35750348597088","138.03934355629156","31.574291145796217","26.5926301549768"
"skilled-sweep-234","2.2","false","2","2","0.98","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","143.79859367293457","141.56068575785054","34.300822459268765","29.995046647894863"
"celestial-sweep-86","2.2","true","2","2","0.99","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.17038995886148","137.80033241144054","32.276371231177954","26.540618428256757"
"autumn-sweep-162","2.2","true","2","2","1","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.47533209339656","138.1526498803125","32.09849339202825","26.571272663032975"
"olive-sweep-1026","2.2","false","2","4","0.999","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69615986373947","144.53663799924325","35.352054849227336","32.108794860281854"
"lyric-sweep-310","2.2","false","2","2","0.999","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.5649039074132","144.40427257379113","35.32800576429276","32.000927756825725"
"ethereal-sweep-850","2.2","true","2","4","0.999","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.4518471629113","138.1529222345596","31.44520750088491","26.57698268047705"
"prime-sweep-706","2.2","false","2","3","1","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69499954450538","144.53417821395482","35.44572871334701","32.088290937414804"
"giddy-sweep-450","2.2","true","2","3","0.99","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.30899997108716","137.95545027369175","32.02701769863592","26.555743833145993"
"morning-sweep-374","2.2","true","2","3","0.5","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","153.84318745007843","145.6452156280174","49.49674499850388","30.7390252746397"
"floral-sweep-878","2.2","true","2","4","1","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.46217562915032","138.16394470701826","31.437458359008","26.58440543512517"
"tough-sweep-590","2.2","false","2","3","0.98","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","143.84023798836736","141.60584780241595","34.251609696689776","30.019164556027537"
"toasty-sweep-302","2.2","false","2","2","0.999","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.5648068650402","144.40417964410608","35.327843317462474","32.000865057645804"
"pleasant-sweep-774","2.2","true","2","4","0.98","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.3247867984236","137.9308134921655","32.53185424668962","26.705423080670656"
"daily-sweep-918","2.2","false","2","4","0.5","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","210.74935925719336","205.57689739756032","68.98836617782521","50.32780875933706"
"drawn-sweep-630","2.2","false","2","3","0.99","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.28752606866684","143.1039143983413","34.4885568050073","31.050296360672252"
"sleek-sweep-522","2.2","true","2","3","1","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.50968338620345","138.19534456481816","31.88566279418273","26.56947806474936"
"frosty-sweep-958","2.2","false","2","4","0.98","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","144.0102562163951","141.78060672896555","34.35860491185925","30.163213249805143"
"giddy-sweep-458","2.2","true","3","3","0.99","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.81286437612818","137.5390826021468","31.076654210911705","27.47419237395819"
"ruby-sweep-1074","2.2","false","3","4","1","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.81885039783444","144.6599394587466","35.50309902160424","32.19169097476284"
"denim-sweep-494","2.2","true","3","3","0.999","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.09607488813631","137.83080944110722","30.92287801611293","27.487848057963657"
"spring-sweep-34","2.2","true","3","2","0.5","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","165.10111421628037","159.7299735295049","51.6514787235753","34.00484695902279"
"glad-sweep-818","2.2","true","3","4","0.99","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.82554453416273","137.55181311354622","31.11683498608123","27.510862246869618"
"pious-sweep-826","2.2","true","3","4","0.99","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.82556189615502","137.55182611774293","31.11692947080982","27.51086804583196"
"electric-sweep-678","2.2","false","3","3","0.999","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.56929255180935","144.40791801351114","35.281038691082195","32.00088984540744"
"fanciful-sweep-602","2.2","false","3","3","0.98","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","143.84023798836736","141.60584780241595","34.251609696689776","30.019164556027537"
"treasured-sweep-642","2.2","false","3","3","0.99","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.28752606866684","143.1039143983413","34.4885568050073","31.050296360672252"
"fiery-sweep-930","2.2","false","3","4","0.5","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","210.74935925719336","205.57689739756032","68.98836617782521","50.32780875933706"
"earthy-sweep-1006","2.2","false","3","4","0.99","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.44015059362195","143.25915310322125","34.61537308198865","31.18992843694892"
"fancy-sweep-566","2.2","false","3","3","0.5","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","234.40813192242808","228.6913282716536","76.67960799526658","55.80831251139208"
"denim-sweep-926","2.2","false","3","4","0.5","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","210.74936784182577","205.5769046067","68.98836826198577","50.32781059056799"
"clean-sweep-610","2.2","false","3","3","0.98","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","143.84031546421934","141.60592323261895","34.25172347094334","30.0192314393514"
"glowing-sweep-30","2.2","true","3","2","0.5","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","165.10112131245464","159.7299794221794","51.65147415188065","34.004848003835534"
"fresh-sweep-322","2.2","false","3","2","0.999","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.5649039074132","144.40427257379113","35.32800576429276","32.000927756825725"
"grateful-sweep-358","2.2","false","3","2","1","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69025819067315","144.5300671188507","35.50368750486006","32.09076937975131"
"generous-sweep-674","2.2","false","3","3","0.999","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.56928199668877","144.4079077832881","35.28102345953578","32.00088225021491"
"astral-sweep-782","2.2","true","3","4","0.98","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.57504385895615","137.2647559589098","31.94156212477248","27.509276957177256"
"happy-sweep-858","2.2","true","3","4","0.999","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.11916079931697","137.85403509421053","30.929478891702843","27.52081733614491"
"deep-sweep-1034","2.2","false","3","4","0.999","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.6961478549865","144.53662631642703","35.35203866483201","32.108786106337284"
"northern-sweep-426","2.2","true","3","3","0.98","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.5836591254988","137.27219028327508","31.941093732595498","27.487081846578132"
"cosmic-sweep-970","2.2","false","3","4","0.98","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","144.0102562163951","141.78060672896555","34.35860491185925","30.163213249805143"
"northern-sweep-350","2.2","false","3","2","1","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69015815872433","144.5299713266947","35.50351919138402","32.09070524191438"
"dainty-sweep-790","2.2","true","3","4","0.98","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.57504353826968","137.26475206269112","31.941596438573104","27.509278016083854"
"silvery-sweep-898","2.2","true","3","4","1","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.1489502116599","137.8830463186328","30.99935989327856","27.525504155446175"
"classic-sweep-170","2.2","true","3","2","1","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.13067453038002","137.86568850462936","31.035539390172627","27.496658662146327"
"winter-sweep-138","2.2","true","3","2","0.999","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.10409864145393","137.84015876133256","30.95031826641748","27.491847710242315"
"misty-sweep-142","2.2","true","3","2","0.999","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.10412041163036","137.84017563914725","30.950411400195883","27.491852977657036"
"generous-sweep-638","2.2","false","3","3","0.99","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.28751724092623","143.10390581694884","34.48854227133333","31.050289411513234"
"worthy-sweep-894","2.2","true","3","4","1","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.14891902049806","137.8830200096757","30.9992760662096","27.525485314848236"
"breezy-sweep-214","2.2","false","3","2","0.5","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","254.37259805795497","247.96267194204543","82.81996088064855","59.75265464172541"
"misunderstood-sweep-966","2.2","false","3","4","0.98","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","144.01017217556767","141.7805245184945","34.358501922510044","30.163142758972864"
"fragrant-sweep-534","2.2","true","3","3","1","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.12471424357796","137.85854605569918","31.000543860887653","27.492315682463495"
"fancy-sweep-286","2.2","false","3","2","0.99","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.2697490526095","143.08610888239065","34.50258208511426","31.026980920358294"
"sweepy-sweep-646","2.2","false","3","3","0.99","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.28761430469154","143.10400017072757","34.488702494504814","31.050365818170896"
"lunar-sweep-606","2.2","false","3","3","0.98","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","143.84024503150982","141.605854659707","34.2516200398518","30.019170636372277"
"solar-sweep-1002","2.2","false","3","4","0.99","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.44004769331684","143.2590526663449","34.6151994695552","31.189847472614552"
"frosty-sweep-682","2.2","false","3","3","0.999","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.56939814547275","144.4080203555222","35.28119106570474","32.00096582640461"
"whole-sweep-250","2.2","false","3","2","0.98","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","143.79864790521626","141.5607375695032","34.30090516658736","29.99508541374719"
"neat-sweep-1078","2.2","false","3","4","1","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.81897271638863","144.66005841422577","35.5032686640744","32.19177935589226"
"ethereal-sweep-718","2.2","false","3","3","1","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69499954450538","144.53417821395482","35.44572871334701","32.088290937414804"
"skilled-sweep-278","2.2","false","3","2","0.99","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.26967188369576","143.08603499280954","34.502451465080604","31.026927486502423"
"summer-sweep-1070","2.2","false","3","4","1","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.81883816302312","144.6599275601816","35.50308205303953","32.19168213435156"
"dutiful-sweep-174","2.2","true","3","2","1","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.1306768296033","137.86569030024535","31.035549301989946","27.496659496536644"
"sweepy-sweep-1042","2.2","false","3","4","0.999","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69627999949466","144.5367548729041","35.35221675595029","32.10888243325675"
"smart-sweep-934","2.2","false","3","4","0.5","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","210.749273214146","205.57682514085897","68.98834528841925","50.32779040502049"
"legendary-sweep-62","2.2","true","3","2","0.98","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.6302533208961","137.31696885897497","32.01252845351333","27.501895724465893"
"jumping-sweep-502","2.2","true","3","3","0.999","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.09610163278575","137.83083111099455","30.92297164095818","27.48785980619295"
"laced-sweep-422","2.2","true","3","3","0.98","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.58365948943822","137.2721909469617","31.941090521508695","27.487081880657296"
"wild-sweep-822","2.2","true","3","4","0.99","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.8255461130033","137.55181429618494","31.116843579420365","27.510862774307423"
"decent-sweep-962","2.2","false","3","4","0.98","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","144.01016377162807","141.78051629745826","34.358491623518645","30.16313570983943"
"wobbly-sweep-242","2.2","false","3","2","0.98","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","143.7985882498214","141.56068057668085","34.30081418852103","29.995042771280293"
"stoic-sweep-754","2.2","true","3","4","0.5","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","157.09238556571913","152.73808459335328","48.60860535166398","33.083525173216614"
"genial-sweep-462","2.2","true","3","3","0.99","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.81286549467345","137.539083347383","31.076662311289123","27.474192618719577"
"blooming-sweep-318","2.2","false","3","2","0.999","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.5648156838287","144.40418808926535","35.32785808011086","32.00087075558246"
"fresh-sweep-314","2.2","false","3","2","0.999","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.5648068650402","144.40417964410608","35.327843317462474","32.000865057645804"
"stoic-sweep-466","2.2","true","3","3","0.99","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.81287667685427","137.53909079683856","31.076743275557785","27.47419506490279"
"dandy-sweep-246","2.2","false","3","2","0.98","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","143.79859367293457","141.56068575785054","34.300822459268765","29.995046647894863"
"crimson-sweep-530","2.2","true","3","3","1","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.1247116765227","137.85854396190425","31.0005351054784","27.492314545694416"
"super-sweep-210","2.2","false","3","2","0.5","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","254.37267905240515","247.96274801962085","82.8199761380888","59.75267234401179"
"dauntless-sweep-134","2.2","true","3","2","0.999","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.10409646547137","137.84015707425587","30.95030895670419","27.491847183692315"
"happy-sweep-26","2.2","true","3","2","0.5","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","165.10112202045377","159.7299800100976","51.65147369575587","34.00484810807564"
"glorious-sweep-862","2.2","true","3","4","0.999","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.1191905860788","137.8540601026907","30.929562852644565","27.52083198663056"
"warm-sweep-98","2.2","true","3","2","0.99","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.8367330827238","137.5639695145394","31.090743311237247","27.47248226063547"
"sunny-sweep-206","2.2","false","3","2","0.5","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","254.37268713333313","247.96275560997665","82.81997766034354","59.75267411019003"
"royal-sweep-786","2.2","true","3","4","0.98","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.57504382959854","137.26475560463237","31.94156524424499","27.509277053466455"
"wandering-sweep-538","2.2","true","3","3","1","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.12473990988926","137.85856698908813","31.00063139298568","27.492327047048352"
"scarlet-sweep-354","2.2","false","3","2","1","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69016725450948","144.52998003707518","35.503534496113744","32.09071107399947"
"polar-sweep-710","2.2","false","3","3","1","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.6948808135972","144.53406317725634","35.4455548225673","32.088206307689525"
"deft-sweep-750","2.2","true","3","4","0.5","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","157.09238786196596","152.7380822127792","48.608598985268344","33.08351884490416"
"fanciful-sweep-890","2.2","true","3","4","1","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.1489159008441","137.88301737820902","30.999267681390577","27.52548343028772"
"deft-sweep-1038","2.2","false","3","4","0.999","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69615986373947","144.53663799924325","35.352054849227336","32.108794860281854"
"daily-sweep-102","2.2","true","3","2","0.99","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.8367341520986","137.56397019081987","31.090750194347272","27.47248218263472"
"dandy-sweep-854","2.2","true","3","4","0.999","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.1191578220518","137.85403259443137","30.9294704988813","27.520815871638813"
"earthy-sweep-394","2.2","true","3","3","0.5","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","161.41797336707086","156.69639828003022","50.40591251659546","33.88233213048114"
"colorful-sweep-386","2.2","true","3","3","0.5","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","161.41797659198346","156.69639865325024","50.40590019864196","33.8823270834756"
"cosmic-sweep-714","2.2","false","3","3","1","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","146.69489160968112","144.53407363755466","35.44557063447416","32.08821400312124"
"pleasant-sweep-282","2.2","false","3","2","0.99","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.26967890202496","143.08604171300036","34.5024633448642","31.02693234629122"
"earthy-sweep-66","2.2","true","3","2","0.98","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.6302532007841","137.3169684200884","32.0125324581892","27.501895392243075"
"happy-sweep-498","2.2","true","3","3","0.999","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.09607731840305","137.83081141033256","30.922886524436525","27.487849125628756"
"skilled-sweep-746","2.2","true","3","4","0.5","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","157.09238809107077","152.73808197526483","48.60859835008179","33.08351821351835"
"deep-sweep-178","2.2","true","3","2","1","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","140.13069981789923","137.8657082523383","31.035648395480923","27.496667838193115"
"treasured-sweep-106","2.2","true","3","2","0.99","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.83674484245077","137.5639769508001","31.09081899217376","27.47248140289261"
"dry-sweep-570","2.2","false","3","3","0.5","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","234.40812279833835","228.6913200727072","76.67960611945871","55.80831053416211"
"stellar-sweep-70","2.2","true","3","2","0.98","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.63025200136798","137.31696403166623","32.01257250495895","27.501892069931273"
"robust-sweep-574","2.2","false","3","3","0.5","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","234.40803134834803","228.69123789524437","76.67958731836448","55.80829071650907"
"autumn-sweep-430","2.2","true","3","3","0.98","10","0.9510416666666668","0.5840707964601769","0.8918918918918919","139.58365548814288","137.2721836470821","31.94112584316216","27.487081505565993"
"upbeat-sweep-390","2.2","true","3","3","0.5","1","0.9510416666666668","0.5840707964601769","0.8918918918918919","161.417976299414","156.69639861939268","50.40590131612752","33.882327541341866"
"ethereal-sweep-998","2.2","false","3","4","0.99","0.1","0.9510416666666668","0.5840707964601769","0.8918918918918919","145.44003739845206","143.25904261780303","34.6151820998516","31.189839372211154"
