"Name","Threshold","FlagCorrection","N_outlier_max","FilterOrder","Forgetting","Regularization","accuracy","f1_score","recall","rmse_pred","rmse_saved","mae_pred","mae_saved"
"silver-sweep-191","2.35","false","1","2","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","200.42040084024924","193.94941307427783","63.90192453414911","42.12164221326654"
"summer-sweep-79","2.35","true","1","2","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.19210227963555","131.80336002324492","27.611510598494583","23.33108778299596"
"peachy-sweep-151","2.35","true","1","2","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.37176177762038","131.99553633200304","27.423610834613005","23.330249266414988"
"stoic-sweep-763","2.35","true","1","4","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.15889849399844","131.7317637360455","28.432624161005258","23.40816787051257"
"royal-sweep-875","2.35","true","1","4","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.35202977128583","131.976153238502","27.309144449702593","23.328313338062163"
"major-sweep-515","2.35","true","1","3","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.3913223397563","132.01681553844566","27.313326313987297","23.327217540994805"
"sandy-sweep-363","2.35","true","1","3","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","147.5695813707401","140.7181765414212","45.14121884785724","26.1019632810279"
"true-sweep-227","2.35","false","1","2","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.62384137909908","135.26779870801144","30.940423831529554","26.231192266044893"
"likely-sweep-651","2.35","false","1","3","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.56654286394414","136.27339465548016","30.839402975275693","27.262516195898858"
"prime-sweep-659","2.35","false","1","3","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.56658315793837","136.2734295900377","30.83954074526609","27.262560578429422"
"comfy-sweep-295","2.35","false","1","2","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.55083361179868","136.25772652758783","30.903754861922405","27.265943124845975"
"earthy-sweep-871","2.35","true","1","4","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.35205150872258","131.97618250661858","27.309050137621288","23.328309822022433"
"still-sweep-695","2.35","false","1","3","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.61311446813704","136.319190068535","30.960655924959216","27.308813806070088"
"graceful-sweep-723","2.35","true","1","4","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","144.4114313036755","138.43099171206467","43.59931684631253","25.76779510801715"
"youthful-sweep-907","2.35","false","1","4","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","177.85663601640798","172.95395124112616","56.67526438762676","38.450546092310816"
"bumbling-sweep-471","2.35","true","1","3","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.37506256065757","132.00129336026671","27.267696533765115","23.319924101181705"
"avid-sweep-795","2.35","true","1","4","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.20383368790056","131.82204643035624","27.406610281771226","23.32836898872186"
"distinctive-sweep-867","2.35","true","1","4","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.3520536832582","131.97618543419662","27.309040704043216","23.328309470327156"
"solar-sweep-439","2.35","true","1","3","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.23551051866198","131.8524297921403","27.459955693994047","23.33564507160359"
"solar-sweep-551","2.35","false","1","3","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","189.31228219766763","183.80205454116413","60.460296460808074","40.58476385849072"
"volcanic-sweep-903","2.35","false","1","4","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","177.8566396978177","172.95395444912248","56.67526534256193","38.450546926168954"
"crisp-sweep-731","2.35","true","1","4","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","144.41143291730725","138.43099478979653","43.59932175941056","25.767796103488102"
"balmy-sweep-403","2.35","true","1","3","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.19790959162356","131.76425278930722","28.539639624097788","23.41490637318337"
"snowy-sweep-443","2.35","true","1","3","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.2354910365281","131.85240432511233","27.4600560632002","23.335642890242095"
"dashing-sweep-223","2.35","false","1","2","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.62383023786327","135.2677912422598","30.940359530222917","26.231174387398063"
"brisk-sweep-3","2.35","true","1","2","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","148.1110559855175","139.60833218128198","45.944127915044234","25.62592313961081"
"clear-sweep-1051","2.35","false","1","4","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.65525002610454","136.36194977422014","30.981310195954357","27.36894011670872"
"devout-sweep-111","2.35","true","1","2","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.35299055272742","131.9770546146314","27.393115101264662","23.32259559149461"
"glad-sweep-543","2.35","false","1","3","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","189.31232392993516","183.80209407935752","60.46030006604182","40.584773412177775"
"pleasant-sweep-799","2.35","true","1","4","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.20383113347947","131.82204326626697","27.406620094960363","23.328368696828292"
"super-sweep-399","2.35","true","1","3","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.19791184087782","131.7642555710992","28.539632964599665","23.41490647307563"
"good-sweep-587","2.35","false","1","3","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.6534512692892","135.30336386240265","30.847832949683863","26.247195987921295"
"curious-sweep-479","2.35","true","1","3","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.37504457151195","132.00126769289315","27.267806877912708","23.319927502129342"
"drawn-sweep-615","2.35","false","1","3","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.09609726643416","135.79128647773967","30.435767384856767","26.722921866631875"
"eager-sweep-47","2.35","true","1","2","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.1524628603635","131.70551351581307","28.765801990420808","23.408358319337783"
"leafy-sweep-655","2.35","false","1","3","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.56654652555352","136.27339783018917","30.83941549538267","27.262520229267693"
"pious-sweep-7","2.35","true","1","2","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","148.1110562561014","139.60833224352723","45.9441285621708","25.625923158883207"
"rich-sweep-255","2.35","false","1","2","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.0703455941119","135.76428437314613","30.48728879757031","26.717031540804008"
"fresh-sweep-759","2.35","true","1","4","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.15890137864992","131.7317671284546","28.432620687895064","23.40816803809457"
"toasty-sweep-147","2.35","true","1","2","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.3717624669137","131.99553775512203","27.423599454194807","23.33024908705131"
"glowing-sweep-335","2.35","false","1","2","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.5973490689975","136.3033476698418","31.032619146453985","27.312557085283817"
"fresh-sweep-219","2.35","false","1","2","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.6238291239005","135.26779049570834","30.94035310009551","26.23117259952167"
"lilac-sweep-39","2.35","true","1","2","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.15247567354885","131.7055331824743","28.76573068207426","23.408359490695467"
"ancient-sweep-1011","2.35","false","1","4","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.60903386522193","136.3164000937846","30.87254522717205","27.32457847377706"
"different-sweep-623","2.35","false","1","3","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.09612433132665","135.7913092102474","30.435904096484357","26.722962271020492"
"hopeful-sweep-327","2.35","false","1","2","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.59731144833748","136.3033159065692","31.0324737894603","27.31252360699944"
"faithful-sweep-1015","2.35","false","1","4","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.60903805950446","136.31640377904475","30.872558171875173","27.324583204441456"
"peachy-sweep-947","2.35","false","1","4","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.69269518934044","135.34691403233165","30.841676725353903","26.29763223235659"
"leafy-sweep-1055","2.35","false","1","4","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.65529321681717","136.3619877417881","30.98144219453799","27.368987950196807"
"fresh-sweep-259","2.35","false","1","2","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.07034784008528","135.76428619200698","30.48729922829717","26.717034096674197"
"electric-sweep-511","2.35","true","1","3","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.3913384211656","132.01683874582682","27.313222903872965","23.32721437716597"
"treasured-sweep-11","2.35","true","1","2","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","148.11105896822406","139.6083328674108","45.9441350482911","25.62592335204644"
"honest-sweep-911","2.35","false","1","4","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","177.85659911797094","172.95391908758364","56.67525481637478","38.45053773459974"
"likely-sweep-435","2.35","true","1","3","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.23551246803476","131.85243234009312","27.459945652207367","23.33564528983605"
"grateful-sweep-583","2.35","false","1","3","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.65344062707302","135.3033564768379","30.847770010122037","26.247172298677864"
"sandy-sweep-727","2.35","true","1","4","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","144.41143145005532","138.43099199127573","43.59931729202771","25.767795198326503"
"charmed-sweep-475","2.35","true","1","3","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.37506092565027","132.00129102767514","27.267706561480008","23.31992441025155"
"blooming-sweep-1047","2.35","false","1","4","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.65524570616256","136.36194597655484","30.98129699274961","27.368935332121556"
"sleek-sweep-803","2.35","true","1","4","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","134.2038056038628","131.8220116408609","27.40671817924265","23.32836577920361"
"smart-sweep-1019","2.35","false","1","4","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.60908002089792","136.3164406465391","30.872687669307115","27.32463052925948"
"solar-sweep-367","2.35","true","1","3","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","147.56958156055077","140.7181766490503","45.14121957892755","26.101963338458084"
"different-sweep-619","2.35","false","1","3","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.09609972778378","135.7912885452047","30.435779818673943","26.722925541394066"
"fine-sweep-983","2.35","false","1","4","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.1437011815957","135.84029572694226","30.495413439671744","26.805355371520584"
"hopeful-sweep-771","2.35","true","2","4","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","141.94489365900537","139.6004760433154","31.557272595300493","25.941273180208167"
"clear-sweep-523","2.35","true","2","3","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.36557410081224","140.08720586944278","31.434133781589807","26.231569699450272"
"blooming-sweep-411","2.35","true","2","3","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","141.78837787153833","139.37994376219726","31.960894240147688","25.851031407898457"
"noble-sweep-51","2.35","true","2","2","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","141.59479315251494","139.17155712829307","32.032180710851","25.81898573530641"
"wobbly-sweep-271","2.35","false","2","2","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.07034784008528","135.76428619200698","30.48729922829717","26.717034096674197"
"comic-sweep-91","2.35","true","2","2","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.04061139332018","139.71974329985065","31.309510288685676","26.06627138131709"
"restful-sweep-879","2.35","true","2","4","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.29357522141314","140.02979449902145","30.9787536894555","26.234308142127755"
"neat-sweep-275","2.35","false","2","2","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.07037029063244","135.7643043720485","30.487403485147077","26.717059642863465"
"different-sweep-159","2.35","true","2","2","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.35352313475926","140.07274945730416","31.513650413545022","26.23433030467776"
"whole-sweep-95","2.35","true","2","2","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.0405153981302","139.71964128575112","31.30957650600754","26.066260725953775"
"cool-sweep-915","2.35","false","2","4","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","177.8566396978177","172.95395444912248","56.67526534256193","38.450546926168954"
"proud-sweep-239","2.35","false","2","2","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.62384137909908","135.26779870801144","30.940423831529554","26.231192266044893"
"devout-sweep-375","2.35","true","2","3","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","154.34952723732908","147.33398445480216","47.912717737696774","29.63324065003179"
"winter-sweep-991","2.35","false","2","4","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.1436717932452","135.84027046153162","30.495274892699797","26.80531146758161"
"treasured-sweep-483","2.35","true","2","3","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.35744889004775","140.07846094538385","31.403375641339437","26.220893058425833"
"cerulean-sweep-519","2.35","true","2","3","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.36558752417776","140.08722014869645","31.434126085322287","26.23156999543208"
"glorious-sweep-743","2.35","true","2","4","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","153.18521616602956","145.75953998082366","47.91193391982274","29.32246606271376"
"golden-sweep-383","2.35","true","2","3","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","154.34951236894415","147.33397736997466","47.91271636183835","29.63324084551665"
"volcanic-sweep-527","2.35","true","2","3","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.36543990574026","140.08706311551077","31.434210725171425","26.231566740488383"
"glowing-sweep-599","2.35","false","2","3","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.6534512692892","135.30336386240265","30.847832949683863","26.247195987921295"
"dauntless-sweep-199","2.35","false","2","2","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","200.4204327550324","193.9494451548316","63.90192511852184","42.12164965683778"
"drawn-sweep-131","2.35","true","2","2","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.3418604316355","140.06035241062415","31.47541641911105","26.222851386007633"
"sweepy-sweep-843","2.35","true","2","4","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.2865013818745","140.02316200553494","30.932645889202018","26.21990446896575"
"dainty-sweep-491","2.35","true","2","3","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.35730070824832","140.07830358243734","31.403457704065932","26.220889535641096"
"lunar-sweep-811","2.35","true","2","4","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.14017620422374","139.8600470266033","30.816555129012624","26.09224966725427"
"apricot-sweep-815","2.35","true","2","4","0.99","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.1400260263206","139.85988852633403","30.81663582681268","26.092238065991737"
"eager-sweep-667","2.35","false","2","3","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.56654652555352","136.27339783018917","30.83941549538267","27.262520229267693"
"iconic-sweep-631","2.35","false","2","3","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.09609972778378","135.7912885452047","30.435779818673943","26.722925541394066"
"spring-sweep-591","2.35","false","2","3","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.65343956304017","135.3033557383224","30.84776371615006","26.24716992973784"
"fine-sweep-19","2.35","true","2","2","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","156.46312068096574","148.52216398001394","49.439939789138656","29.736628770813727"
"serene-sweep-1031","2.35","false","2","4","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.60908002089792","136.3164406465391","30.872687669307115","27.32463052925948"
"ruby-sweep-1067","2.35","false","2","4","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.65529321681717","136.3619877417881","30.98144219453799","27.368987950196807"
"wild-sweep-163","2.35","true","2","2","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.35351363518015","140.0727391570504","31.51365883842152","26.234329957976406"
"helpful-sweep-307","2.35","false","2","2","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.55083361179868","136.25772652758783","30.903754861922405","27.265943124845975"
"floral-sweep-951","2.35","false","2","4","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.6926794281976","135.3469019642484","30.84159114139726","26.297599057130377"
"true-sweep-123","2.35","true","2","2","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.34196528713534","140.06046581591596","31.47532835279289","26.222855478623583"
"youthful-sweep-595","2.35","false","2","3","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.65344062707302","135.3033564768379","30.847770010122037","26.247172298677864"
"cool-sweep-1023","2.35","false","2","4","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.60903386522193","136.3164000937846","30.87254522717205","27.32457847377706"
"proud-sweep-231","2.35","false","2","2","0.98","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.6238291239005","135.26779049570834","30.94035310009551","26.23117259952167"
"balmy-sweep-919","2.35","false","2","4","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","177.85663601640798","172.95395124112616","56.67526438762676","38.450546092310816"
"colorful-sweep-447","2.35","true","2","3","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.12882801404857","139.81548953056333","31.244229962818363","26.071296554834262"
"driven-sweep-55","2.35","true","2","2","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","141.5947838289947","139.17154738049695","32.032181549323454","25.818984737866405"
"fine-sweep-883","2.35","true","2","4","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.29356077208888","140.02977908331442","30.978762206488447","26.23430873516462"
"fast-sweep-987","2.35","false","2","4","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.14366885320334","135.84026793382182","30.49526103126734","26.80530707504011"
"generous-sweep-1027","2.35","false","2","4","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.60903805950446","136.31640377904475","30.872558171875173","27.324583204441456"
"frosty-sweep-807","2.35","true","2","4","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.14019122973704","139.86006288454445","30.816547055333626","26.092250827949673"
"young-sweep-735","2.35","true","2","4","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","153.18524294916944","145.759556616422","47.911944661800085","29.32246774052261"
"exalted-sweep-1059","2.35","false","2","4","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.65524570616256","136.36194597655484","30.98129699274961","27.368935332121556"
"vocal-sweep-451","2.35","true","2","3","0.99","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.12881415777466","139.81547501832614","31.24423487517029","26.071295315358633"
"dainty-sweep-663","2.35","false","2","3","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.56654286394414","136.27339465548016","30.839402975275693","27.262516195898858"
"earthy-sweep-203","2.35","false","2","2","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","200.42040084024924","193.94941307427783","63.90192453414911","42.12164221326654"
"azure-sweep-955","2.35","false","2","4","0.98","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.69268086083994","135.34690306129693","30.841598573852","26.297602073076575"
"prime-sweep-699","2.35","false","2","3","1","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.61307283535464","136.31915394488246","30.960514557193925","27.30876879252192"
"lucky-sweep-923","2.35","false","2","4","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","177.85659911797094","172.95391908758364","56.67525481637478","38.45053773459974"
"floral-sweep-59","2.35","true","2","2","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","141.5946905970668","139.171449904066","32.032189934434015","25.8189747635423"
"vital-sweep-87","2.35","true","2","2","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.04062099782857","139.71975350635833","31.309503663783392","26.06627244737684"
"bright-sweep-267","2.35","false","2","2","0.99","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.0703455941119","135.76428437314613","30.48728879757031","26.717031540804008"
"crisp-sweep-959","2.35","false","2","4","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","137.69269518934044","135.34691403233165","30.841676725353903","26.29763223235659"
"crimson-sweep-127","2.35","true","2","2","0.999","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","142.34195575785856","140.06045550983433","31.47533635593103","26.222855106691735"
"wise-sweep-419","2.35","true","2","3","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","141.78822403287668","139.37978487216571","31.960897808432343","25.851016944430818"
"true-sweep-559","2.35","false","2","3","0.5","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","189.3123201439781","183.80209049245508","60.46029973897433","40.58477254546818"
"wandering-sweep-303","2.35","false","2","2","0.999","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.55083030878035","136.25772374163384","30.90374217029207","27.265940153969716"
"sunny-sweep-707","2.35","false","2","3","1","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.61311446813704","136.319190068535","30.960655924959216","27.308813806070088"
"ethereal-sweep-555","2.35","false","2","3","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","189.31232392993516","183.80209407935752","60.46030006604182","40.584773412177775"
"clear-sweep-311","2.35","false","2","2","0.999","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.55086665661233","136.25775439822596","30.90388182796341","27.26597284503315"
"blooming-sweep-779","2.35","true","2","4","0.98","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","141.94472395279013","139.6002984389402","31.557298336858903","25.941257277124784"
"brisk-sweep-1063","2.35","false","2","4","1","1","0.9666666666666668","0.6666666666666667","0.8648648648648649","138.65525002610454","136.36194977422014","30.981310195954357","27.36894011670872"
"glowing-sweep-23","2.35","true","2","2","0.5","10","0.9666666666666668","0.6666666666666667","0.8648648648648649","156.4631218021502","148.5221622596929","49.4399478204714","29.736629415793484"
"earnest-sweep-195","2.35","false","2","2","0.5","0.1","0.9666666666666668","0.6666666666666667","0.8648648648648649","200.42043593921667","193.9494483555474","63.90192517682715","42.12165039949168"
